R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3699999.9999999995,0.0,9.7E-6,0.058,0.058,0.0,280.0,7.3,0.0,2.3E-20,2.8E-31,0.0,2.8E7,1.0,6.8E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3699999.9999999995,0.0,1.0E-5,0.058,0.058,0.0,280.0,7.3,0.0,2.4E-20,3.3E-31,0.0,2.8E7,1.0,6.8E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3699999.9999999995,0.0,9.8E-6,0.058,0.058,0.0,270.0,7.3,0.0,2.6E-20,3.5999999999999996E-31,0.0,2.8E7,1.0,6.8E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3699999.9999999995,0.0,9.0E-6,0.058,0.058,0.0,270.0,7.3,0.0,2.7E-20,3.5999999999999996E-31,0.0,2.9E7,1.0,6.8E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3699999.9999999995,0.0,8.1E-6,0.058,0.058,0.0,270.0,7.3,0.0,2.9E-20,3.5999999999999996E-31,0.0,3.0E7,1.0,6.8E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3699999.9999999995,0.0,7.2E-6,0.058,0.058,0.0,270.0,7.3,0.0,3.1E-20,3.3999999999999997E-31,0.0,3.1E7,1.0,6.8E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3699999.9999999995,0.0,6.3E-6,0.058,0.058,0.0,270.0,7.3,0.0,3.3E-20,3.1999999999999997E-31,0.0,3.3E7,1.0,6.8E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3699999.9999999995,0.0,7.1E-6,0.058,0.058,0.0,260.0,7.3,0.0,3.5E-20,3.1999999999999997E-31,0.0,3.1E7,1.0,6.8E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3699999.9999999995,0.0,8.8E-6,0.058,0.058,0.0,260.0,7.3,0.0,3.6E-20,3.9999999999999995E-31,0.0,2.9E7,1.0,6.8E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3699999.9999999995,0.0,9.5E-6,0.058,0.058,0.0,260.0,7.3,0.0,3.8E-20,4.8E-31,0.0,2.8E7,1.0,6.8E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3699999.9999999995,0.0,9.5E-6,0.058,0.058,0.0,260.0,7.3,0.0,4.0E-20,5.3E-31,0.0,2.8E7,1.0,6.8E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3699999.9999999995,0.0,8.9E-6,0.058,0.058,0.0,260.0,7.3,0.0,4.2E-20,5.5E-31,0.0,2.9E7,1.0,6.8E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3699999.9999999995,0.0,8.0E-6,0.058,0.058,0.0,260.0,7.3,0.0,4.5E-20,5.399999999999999E-31,0.0,3.0E7,1.0,6.8E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3699999.9999999995,0.0,7.2E-6,0.058,0.058,0.0,260.0,7.3,0.0,4.7E-20,5.2E-31,0.0,3.1E7,1.0,6.8E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3699999.9999999995,0.0,6.3E-6,0.058,0.058,0.0,260.0,7.3,0.0,5.0E-20,4.899999999999999E-31,0.0,3.3E7,1.0,6.8E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3699999.9999999995,0.0,6.1E-6,0.058,0.058,0.0,260.0,7.3,0.0,5.2E-20,4.6E-31,0.0,3.3E7,1.0,6.8E8,
4.2E-39,0.0077,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3699999.9999999995,0.0,7.7E-6,0.058,0.058,0.0,250.0,7.3,0.0,5.4E-20,5.399999999999999E-31,0.0,3.0E7,1.0,6.7E8,
4.2E-39,0.0077,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3699999.9999999995,0.0,1.0E-5,0.058,0.058,0.0,250.0,7.3,0.0,5.6E-20,6.8999999999999995E-31,0.0,2.7E7,1.0,6.7E8,
4.2E-39,0.0077,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3699999.9999999995,0.0,1.1E-5,0.058,0.058,0.0,250.0,7.3,0.0,5.8E-20,8.6E-31,0.0,2.6E7,1.0,6.7E8,
4.5E-38,0.084,20000.0,66000.0,51000.0,5200000.0,6900.0,4700.0,13000.0,4000.0,4300.0,0.16,5400000.0,0.0,4.3,0.12,0.12,0.0,670.0,13.0,4.4E-7,2.1E-18,5.0E-24,0.0,2.8E7,1.0,7.2E8,
4.2E-39,0.0079,2000.0,3200.0,3200.0,5100000.0,6900.0,4700.0,270.0,4000.0,4300.0,0.15,5100000.0,0.0,5.3E-6,0.073,0.073,0.0,670.0,2.6,3.2E-9,2.1E-18,1.7E-25,0.0,2.5E7,1.0,7.1E8,
4.2E-39,0.0078,2000.0,3200.0,3200.0,4900000.0,6900.0,4700.0,270.0,4000.0,4300.0,0.15,5000000.0,0.0,6.4E-6,0.071,0.071,0.0,660.0,2.5,2.2E-11,2.1E-18,6.2E-26,0.0,2.3E7,1.0,7.1E8,
4.1E-39,0.0077,2000.0,3200.0,3200.0,4800000.0,6900.0,4700.0,270.0,4000.0,4300.0,0.15,4900000.0,0.0,7.2E-6,0.071,0.071,0.0,660.0,2.5,4.1E-13,2.1E-18,2.8E-26,0.0,2.2E7,1.0,7.1E8,
4.3E-39,0.0079,2000.0,3200.0,3200.0,5200000.0,6900.0,4700.0,270.0,4000.0,4300.0,0.15,5200000.0,0.0,8.7E-6,0.073,0.073,0.0,660.0,2.6,7.6E-15,2.1E-18,1.3E-26,0.0,2.1E7,1.0,7.2E8,
3.8999999999999996E-39,0.0073,2000.0,3200.0,3200.0,4200000.0,6900.0,4700.0,270.0,4000.0,4300.0,0.15,4200000.0,0.0,8.2E-6,0.066,0.066,0.0,660.0,2.3,1.0E-15,2.1E-18,7.9E-27,0.0,2.0E7,1.0,7.1E8,
3.7999999999999996E-39,0.0071,2000.0,3200.0,3200.0,3899999.9999999995,6800.0,4700.0,270.0,4000.0,4300.0,0.15,3999999.9999999995,0.0,8.9E-6,0.064,0.064,0.0,670.0,2.2,1.9E-17,2.1E-18,3.4000000000000004E-27,0.0,1.9E7,1.0,7.0E8,
