R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
1.2E-37,0.018,130.0,2400.0,2300.0,3799999.9999999995,4400.0,5200.0,4600.0,4300.0,6300.0,0.19,3799999.9999999995,0.0,1.5E-5,0.12,0.12,0.0,500.0,7.1,0.0,0.0,0.0,0.0,2.4E7,1.0,7.0E8,
1.2E-37,0.018,130.0,2400.0,2300.0,3799999.9999999995,4400.0,5200.0,4600.0,4300.0,6300.0,0.19,3799999.9999999995,0.0,1.5E-5,0.12,0.12,0.0,500.0,7.1,0.0,0.0,0.0,0.0,2.4E7,1.0,7.0E8,
1.2E-37,0.018,130.0,2400.0,2300.0,3799999.9999999995,4400.0,5200.0,4600.0,4300.0,6300.0,0.19,3799999.9999999995,0.0,1.5E-5,0.12,0.12,0.0,500.0,7.1,0.0,0.0,0.0,0.0,2.4E7,1.0,7.0E8,
1.2E-37,0.018,130.0,2400.0,2300.0,3699999.9999999995,4400.0,5200.0,4600.0,4300.0,6300.0,0.19,3799999.9999999995,0.0,1.6E-5,0.12,0.12,0.0,490.0,7.0,0.0,0.0,0.0,0.0,2.3E7,1.0,6.9E8,
1.2E-37,0.018,130.0,2400.0,2300.0,3699999.9999999995,4400.0,5200.0,4600.0,4300.0,6300.0,0.19,3799999.9999999995,0.0,1.8E-5,0.12,0.12,0.0,490.0,7.0,0.0,0.0,0.0,0.0,2.2E7,1.0,6.9E8,
1.2E-37,0.018,130.0,2400.0,2300.0,3699999.9999999995,4400.0,5200.0,4600.0,4300.0,6300.0,0.19,3799999.9999999995,0.0,1.8E-5,0.12,0.12,0.0,490.0,7.0,0.0,0.0,0.0,0.0,2.2E7,1.0,6.9E8,
1.2E-37,0.018,130.0,2400.0,2300.0,3699999.9999999995,4400.0,5200.0,4600.0,4300.0,6300.0,0.19,3799999.9999999995,0.0,1.7E-5,0.12,0.12,0.0,490.0,7.0,0.0,0.0,0.0,0.0,2.3E7,1.0,6.9E8,
1.2E-37,0.018,130.0,2400.0,2300.0,3699999.9999999995,4400.0,5200.0,4600.0,4300.0,6300.0,0.19,3799999.9999999995,0.0,1.5E-5,0.12,0.12,0.0,490.0,7.0,0.0,0.0,0.0,0.0,2.4E7,1.0,6.9E8,
1.2E-37,0.018,130.0,2400.0,2300.0,3699999.9999999995,4400.0,5200.0,4600.0,4300.0,6300.0,0.19,3799999.9999999995,0.0,1.3E-5,0.12,0.12,0.0,490.0,7.0,0.0,0.0,0.0,0.0,2.5E7,1.0,6.9E8,
1.2E-37,0.018,130.0,2400.0,2300.0,3699999.9999999995,4400.0,5200.0,4600.0,4300.0,6300.0,0.19,3799999.9999999995,0.0,1.1E-5,0.12,0.12,0.0,490.0,7.0,0.0,0.0,0.0,0.0,2.7E7,1.0,6.9E8,
9.0E-38,0.012,1100.0,2800.0,3800.0,4700000.0,41.0,5100.0,4600.0,4300.0,7000.0,0.19,4800000.0,0.0,1.5E-6,0.15,0.15,0.0,550.0,2.4,0.0,0.0,0.0,0.0,2.6E7,1.0,7.0E8,
8.7E-38,0.012,1100.0,2800.0,3800.0,4400000.0,41.0,5100.0,4600.0,4300.0,7000.0,0.19,4400000.0,0.0,4.6E-6,0.15,0.15,0.0,540.0,2.2,0.0,0.0,0.0,0.0,2.5E7,1.0,7.0E8,
9.2E-37,0.16,19000.0,110000.0,790.0,4800000.0,2500.0,5100.0,4600.0,4300.0,7000.0,0.19,5000000.0,0.0,3.1E-5,0.24,0.24,0.0,570.0,3.2,0.0,0.0,0.0,0.0,2.4E7,1.0,7.1E8,
