entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.166,0.2078,0.09078,0.05381,0.03009,0.1541,0.05819,0.09522,0.04796,0.02725,0.03423,0.2059,0.2025,
2.169,0.1959,0.0902,0.05376,0.02982,0.1545,0.06407,0.08947,0.04774,0.02739,0.03488,0.205,0.2032,
2.173,0.1925,0.09172,0.05391,0.02995,0.1548,0.06428,0.08921,0.04773,0.02894,0.03443,0.2048,0.2003,
2.173,0.1958,0.09149,0.05403,0.02979,0.1538,0.06539,0.08844,0.04766,0.02898,0.03447,0.2051,0.2009,
2.176,0.2156,0.09125,0.05415,0.02987,0.1536,0.0658,0.08823,0.04788,0.02908,0.03581,0.2034,0.2009,
2.173,0.2393,0.09067,0.05426,0.03,0.1536,0.09952,0.05459,0.0479,0.0293,0.03659,0.2026,0.201,
2.172,0.2382,0.08972,0.0545,0.03005,0.154,0.0987,0.05477,0.04788,0.02941,0.03637,0.2026,0.202,
2.172,0.2939,0.08881,0.05448,0.03015,0.1544,0.09889,0.05468,0.04809,0.02959,0.03604,0.2027,0.2021,
2.171,0.2515,0.0879,0.0544,0.03027,0.1544,0.09908,0.05438,0.04806,0.02957,0.03602,0.2036,0.2023,
2.17,0.2559,0.08709,0.05428,0.03043,0.155,0.09911,0.0544,0.04831,0.02934,0.03603,0.2037,0.2024,
2.169,0.2388,0.08685,0.05415,0.03053,0.1548,0.09876,0.0543,0.04818,0.02972,0.03547,0.2045,0.2027,
2.169,0.1951,0.0865,0.05405,0.03069,0.1548,0.09908,0.05403,0.04833,0.02975,0.03508,0.2046,0.2031,
2.172,0.1697,0.08869,0.05373,0.03075,0.1548,0.0977,0.05424,0.04827,0.03006,0.03644,0.2033,0.202,
2.176,0.1728,0.08794,0.05339,0.03076,0.1551,0.09793,0.05413,0.04809,0.03031,0.03907,0.2014,0.2019,
2.176,0.2717,0.0871,0.05346,0.03081,0.1554,0.09811,0.05416,0.04812,0.03053,0.03876,0.2015,0.202,
2.156,0.1865,0.08674,0.05341,0.03081,0.1551,0.09684,0.05393,0.06598,0.01253,0.03869,0.2031,0.2029,
2.157,0.1893,0.08648,0.05358,0.03086,0.1548,0.0964,0.06434,0.05556,0.01323,0.03801,0.2032,0.2035,
2.15,0.1877,0.08508,0.05356,0.03098,0.156,0.1067,0.05482,0.05483,0.01323,0.03802,0.2033,0.2035,
2.151,0.1933,0.08508,0.05331,0.03111,0.1554,0.1066,0.05487,0.05476,0.01422,0.03707,0.2035,0.204,
2.151,0.2351,0.08469,0.05349,0.03111,0.1549,0.106,0.05487,0.05492,0.01457,0.0366,0.2037,0.2052,
2.15,0.2008,0.08384,0.05356,0.03115,0.1551,0.1057,0.05963,0.05021,0.01445,0.03663,0.2039,0.2058,
2.149,0.2044,0.08317,0.05376,0.03121,0.1553,0.1058,0.06788,0.04171,0.01744,0.03366,0.2039,0.2061,
