tick 170001.0,,,,,,,,,,,,,,,,,,,
endosome38i,initOrgProp,area,14451.32621,volume,125663.7061,xcoor,47.86328201,ycoor,39.30809477,,,,,,,,,,
endosome38i,initRabContent,RabA,12390.20581,RabB,2061.1204,,,,,,,,,,,,,,
endosome38i,initMembraneContent,exCxEn,2.23E-07,R-TfaEn,1.63E-46,oMHCIEn,3.58E-05,membraneMarker,0,cMHCIEn,0.01190165,pepMHCIEn,5.41E-15,REn,3.05E-05,imCxEn,2.23E-07,,
endosome38i,initSolubleContent,ovaEn,0,protonEn,73.27915661,TfaEn,7.32E-07,solubleMarker,0,mvb,0,pepEn,2.25E-10,,,,,,
endosome39A,initOrgProp,area,14451.32621,volume,125663.7061,xcoor,3.037525051,ycoor,31.3407923,,,,,,,,,,
endosome39A,initRabContent,RabA,13042.3219,RabB,1409.004305,,,,,,,,,,,,,,
endosome39A,initMembraneContent,exCxEn,2.23E-07,R-TfaEn,1.63E-46,oMHCIEn,5.01E-05,membraneMarker,0,cMHCIEn,0.011887401,pepMHCIEn,5.61E-15,REn,3.05E-05,imCxEn,2.23E-07,,
endosome39A,initSolubleContent,ovaEn,0,protonEn,77.26282176,TfaEn,7.32E-07,solubleMarker,0,mvb,0,pepEn,2.25E-10,,,,,,
endosome40v,initOrgProp,area,93622.42261,volume,2543833.008,xcoor,19.89198556,ycoor,26.010868,,,,,,,,,,
endosome40v,initRabContent,RabC,0,RabA,64958.65538,RabB,28663.76723,,,,,,,,,,,,
endosome40v,initMembraneContent,exCxEn,0.00593906,R-TfaEn,1.65E-43,oMHCIEn,0.001483653,membraneMarker,0,cMHCIEn,3.82287502,pepMHCIEn,2.26E-12,REn,0.00941336,imCxEn,0.00593906,,
endosome40v,initSolubleContent,ovaEn,0,protonEn,1062.742203,TfaEn,2.19E-05,solubleMarker,0,mvb,4.014771913,pepEn,1.09E-08,,,,,,
endosome41s,initOrgProp,area,15932.84925,volume,133428.7474,xcoor,31.43235448,ycoor,49.04749718,,,,,,,,,,
endosome41s,initRabContent,RabC,637.3139699,RabA,0,RabB,15295.53528,,,,,,,,,,,,
endosome41s,initMembraneContent,exCxEn,0.009443448,R-TfaEn,8.24E-44,oMHCIEn,6.82E-06,membraneMarker,0,cMHCIEn,1.220856167,pepMHCIEn,1.19E-12,REn,0.003589241,imCxEn,0.009443448,,
endosome41s,initSolubleContent,ovaEn,0,protonEn,24.48751087,TfaEn,1.19E-06,solubleMarker,0,mvb,0,pepEn,3.54E-09,,,,,,
endosome42O,initOrgProp,area,119494.0067,volume,3693643.567,xcoor,16.53694017,ycoor,32.03581621,,,,,,,,,,
endosome42O,initRabContent,RabC,0,RabA,96489.48237,RabB,23004.52429,,,,,,,,,,,,
endosome42O,initMembraneContent,exCxEn,0.00136682,R-TfaEn,1.03E-43,oMHCIEn,0.006997127,membraneMarker,0,cMHCIEn,4.749217598,pepMHCIEn,2.25E-12,REn,0.010266172,imCxEn,0.00136682,,
endosome42O,initSolubleContent,ovaEn,0,protonEn,1922.700303,TfaEn,2.44E-05,solubleMarker,0,mvb,5.0230088,pepEn,9.26E-09,,,,,,
endosome43X,initOrgProp,area,20106.19298,volume,175929.1886,xcoor,46.50702244,ycoor,48.9962634,,,,,,,,,,
endosome43X,initRabContent,RabA,14779.89941,RabB,5326.29357,,,,,,,,,,,,,,
endosome43X,initMembraneContent,exCxEn,5.22E-05,R-TfaEn,1.65E-45,oMHCIEn,3.90E-05,membraneMarker,0,cMHCIEn,0.017236617,pepMHCIEn,8.67E-15,REn,5.00E-05,imCxEn,5.22E-05,,
