entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.17,0.1928,0.08477,0.07483,0.04808,0.2006,0.1202,0.02409,0.06836,0.02824,0.01861,0.1662,0.166,
2.176,0.1929,0.08617,0.07474,0.04815,0.1998,0.1198,0.02441,0.06833,0.02912,0.01989,0.1648,0.1648,
2.18,0.1814,0.08925,0.07477,0.04827,0.199,0.1199,0.02454,0.06816,0.02942,0.02039,0.1649,0.1614,
2.182,0.2061,0.08919,0.07488,0.04822,0.1984,0.1193,0.02446,0.06811,0.02962,0.02135,0.1639,0.1626,
2.182,0.181,0.08895,0.07483,0.0483,0.1977,0.1193,0.02448,0.0678,0.02962,0.02135,0.1648,0.1629,
2.185,0.1718,0.09084,0.07472,0.04839,0.1977,0.118,0.02474,0.06761,0.02976,0.02232,0.1636,0.1622,
2.192,0.1712,0.09303,0.07464,0.04857,0.1973,0.1166,0.02482,0.06744,0.02977,0.02531,0.1615,0.1611,
2.192,0.1674,0.09266,0.07471,0.04837,0.1968,0.1157,0.02494,0.06756,0.02978,0.02515,0.1616,0.1627,
2.19,0.2054,0.09134,0.07471,0.04811,0.1976,0.115,0.02496,0.06767,0.02963,0.02517,0.1618,0.1641,
2.19,0.1855,0.09086,0.07444,0.04831,0.1979,0.1139,0.02519,0.06739,0.02999,0.02484,0.1618,0.1653,
2.194,0.1581,0.09479,0.07433,0.04839,0.1979,0.113,0.02528,0.06774,0.03001,0.02617,0.1607,0.1616,
2.194,0.1569,0.09445,0.07424,0.04849,0.1975,0.1125,0.02522,0.06784,0.02997,0.0261,0.1609,0.1627,
2.194,0.1642,0.09512,0.07399,0.04853,0.1977,0.1125,0.02579,0.0671,0.03013,0.02589,0.1624,0.1609,
2.199,0.1985,0.09482,0.0741,0.04848,0.197,0.1125,0.06177,0.03125,0.03037,0.0255,0.1632,0.161,
2.201,0.1931,0.09463,0.07401,0.04856,0.1968,0.1123,0.06191,0.03107,0.03069,0.02654,0.162,0.1615,
