tick 40001.0,,,,,,,,,,,,,,,,,,,
endosome41b,initMembraneContent,exCxEn,0.019782167,R-TfaEn,1.16E-44,oMHCIEn,1.21E-10,membraneMarker,0,cMHCIEn,2.87E-04,pepMHCIEn,0,REn,5.89E-06,imCxEn,0.019782167,,
endosome41b,initSolubleContent,protonEn,11.88717796,TfaEn,3.46E-06,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,
endosome42t,initOrgProp,area,160953.9592,volume,5768157.314,xcoor,39.62062384,ycoor,35.55395761,,,,,,,,,,
endosome42t,initRabContent,RabE,0,RabC,6859.541451,RabA,148446.8923,RabB,5647.525477,,,,,,,,,,
endosome42t,initMembraneContent,exCxEn,2.27E-04,R-TfaEn,5.63E-40,oMHCIEn,0.002801903,membraneMarker,0,cMHCIEn,1.416312755,pepMHCIEn,0,REn,0.010050207,imCxEn,2.27E-04,,
endosome42t,initSolubleContent,protonEn,3147.666142,TfaEn,2.69E-05,solubleMarker,0,mvb,18.05096537,pepEn,0,,,,,,,,
endosome43b,initOrgProp,area,15437.70841,volume,134180.2314,xcoor,31.03569852,ycoor,3.509008673,,,,,,,,,,
endosome43b,initRabContent,RabC,15437.70841,RabA,0,RabB,0,,,,,,,,,,,,
endosome43b,initMembraneContent,exCxEn,7.33E-05,R-TfaEn,2.11E-39,oMHCIEn,1.94E-06,membraneMarker,0,cMHCIEn,3.280513036,pepMHCIEn,0,REn,0.016069728,imCxEn,7.33E-05,,
endosome43b,initSolubleContent,protonEn,14.56298305,TfaEn,1.09E-05,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,
endosome44E,initOrgProp,area,116015.8813,volume,3578491.19,xcoor,25.6583483,ycoor,44.98265458,,,,,,,,,,
endosome44E,initRabContent,RabC,974.9701649,RabA,114086.1701,RabB,954.7410671,,,,,,,,,,,,
endosome44E,initMembraneContent,exCxEn,0.001139546,R-TfaEn,2.29E-40,oMHCIEn,4.51E-04,membraneMarker,0,cMHCIEn,0.422734028,pepMHCIEn,0,REn,0.003068852,imCxEn,0.001139546,,
endosome44E,initSolubleContent,protonEn,1767.939259,TfaEn,3.45E-05,solubleMarker,0,mvb,7.014962799,pepEn,0,,,,,,,,
endosome45f,initOrgProp,area,19732.70605,volume,176844.419,xcoor,25.95696291,ycoor,11.20403583,,,,,,,,,,
endosome45f,initRabContent,RabC,1547.044154,RabB,18185.66189,,,,,,,,,,,,,,
endosome45f,initMembraneContent,exCxEn,0.009737025,R-TfaEn,1.12E-38,oMHCIEn,3.33E-05,membraneMarker,0,cMHCIEn,0.059390709,pepMHCIEn,0,REn,0.016702631,imCxEn,0.009737025,,
endosome45f,initSolubleContent,protonEn,78.57745754,TfaEn,2.04E-05,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,
endosome46f,initOrgProp,area,55334.22227,volume,1038808.148,xcoor,35.3173945,ycoor,3.61198366,,,,,,,,,,
endosome46f,initRabContent,RabC,18182.60014,RabA,2640.958185,RabB,34510.66394,,,,,,,,,,,,
