tick 55001.0,,,,,,,,,,,,,,,,,,,
endosome41c,initMembraneContent,exCxEn,0.006153631,R-TfaEn,9.97E-40,oMHCIEn,1.497534285,membraneMarker,0,cMHCIEn,2.28E-05,pepMHCIEn,0,REn,0.009880958,imCxEn,0.006153631,,
endosome41c,initSolubleContent,ovaEn,0,povaEn,0,protonEn,29434.16607,TfaEn,1.80E-05,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome42n,initOrgProp,area,14843.95066,volume,124050.9822,xcoor,9.975448131,ycoor,43.83533408,,,,,,,,,,
endosome42n,initRabContent,RabC,535.0866723,RabA,11654.65915,RabB,2654.204839,,,,,,,,,,,,
endosome42n,initMembraneContent,exCxEn,5.66E-05,R-TfaEn,5.06E-41,oMHCIEn,2.98E-04,membraneMarker,0,cMHCIEn,0.158693708,pepMHCIEn,0,REn,3.26E-04,imCxEn,5.66E-05,,
endosome42n,initSolubleContent,ovaEn,0,povaEn,0,protonEn,67.14172576,TfaEn,9.36E-06,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome43h,initOrgProp,area,12842.08013,volume,107321.3385,xcoor,21.09504211,ycoor,16.19145862,,,,,,,,,,
endosome43h,initRabContent,RabC,2789.841873,RabB,10052.23826,,,,,,,,,,,,,,
endosome43h,initMembraneContent,exCxEn,0.004944907,R-TfaEn,1.75E-41,oMHCIEn,2.35E-07,membraneMarker,0,cMHCIEn,0.55449662,pepMHCIEn,0,REn,0.00762894,imCxEn,0.004944907,,
endosome43h,initSolubleContent,ovaEn,0,povaEn,0,protonEn,10.7504858,TfaEn,8.10E-06,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome44O,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,34.60542002,ycoor,2.860683025,,,,,,,,,,
